法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,昭和三十七年政令第二百二十七号,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律施行令,がいこくじんとうのこくさいうんゆぎょうにかかるしょとくにたいするそうごしゅぎによるしょとくぜいとうのひかぜいにかんするほうりつせこうれい,,昭和三十七年五月三十一日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,337CO0000000227,https://elaws.e-gov.go.jp/document?lawid=337CO0000000227_20220401_502CO0000000207,○,
政令,昭和三十七年政令第二百二十七号,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律施行令,がいこくじんとうのこくさいうんゆぎょうにかかるしょとくにたいするそうごしゅぎによるしょとくぜいとうのひかぜいにかんするほうりつせこうれい,,昭和三十七年五月三十一日,地方税法施行令の一部を改正する政令,令和二年政令第二百六十四号,令和二年九月四日,令和四年四月一日,,337CO0000000227,https://elaws.e-gov.go.jp/document?lawid=337CO0000000227_20220401_502CO0000000264,○,○
府省令,平成二十八年総務省・財務省令第五号,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律施行規則,がいこくきょじゅうしゃとうのしょとくにたいするそうごしゅぎによるしょとくぜいとうのひかぜいとうにかんするほうりつせこうきそく,,平成二十八年六月十日,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律施行規則の一部を改正する省令,平成三十一年総務省・財務省令第五号,平成三十一年三月二十九日,令和三年一月一日,,428M60000048005,https://elaws.e-gov.go.jp/document?lawid=428M60000048005_20210101_431M60000048005,,
法律,平成十年法律第二十五号,電子計算機を使用して作成する国税関係帳簿書類の保存方法等の特例に関する法律,でんしけいさんきをしようしてさくせいするこくぜいかんけいちょうぼしょるいのほぞんほうほうとうのとくれいにかんするほうりつ,,平成十年三月三十一日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律,令和元年法律第十六号,令和元年五月三十一日,令和元年十二月十六日,,410AC0000000025,https://elaws.e-gov.go.jp/document?lawid=410AC0000000025_20191216_501AC0000000016,,
法律,平成十年法律第二十五号,電子計算機を使用して作成する国税関係帳簿書類の保存方法等の特例に関する法律,でんしけいさんきをしようしてさくせいするこくぜいかんけいちょうぼしょるいのほぞんほうほうとうのとくれいにかんするほうりつ,,平成十年三月三十一日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,410AC0000000025,https://elaws.e-gov.go.jp/document?lawid=410AC0000000025_20220401_502AC0000000008,○,
府省令,平成十年大蔵省令第四十三号,電子計算機を使用して作成する国税関係帳簿書類の保存方法等の特例に関する法律施行規則,でんしけいさんきをしようしてさくせいするこくぜいかんけいちょうぼしょるいのほぞんほうほうとうのとくれいにかんするほうりつせこうきそく,,平成十年三月三十一日,電子計算機を使用して作成する国税関係帳簿書類の保存方法等の特例に関する法律施行規則の一部を改正する省令,令和二年財務省令第二十四号,令和二年三月三十一日,令和二年十月一日,,410M50000040043,https://elaws.e-gov.go.jp/document?lawid=410M50000040043_20201001_502M60000040024,,
府省令,平成十九年財務省令第四号,平成十八年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律施行規則,へいせいじゅうはちねんどのすいでんのうぎょうこうぞうかいかくこうふきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうきそく,,平成十九年二月十六日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,419M60000040004,https://elaws.e-gov.go.jp/document?lawid=419M60000040004_20170601_999M60000040004,,
府省令,平成十九年財務省令第五十一号,輸入品に対する内国消費税の徴収等に関する法律施行規則,ゆにゅうひんにたいするないこくしょうひぜいのちょうしゅうとうにかんするほうりつせこうきそく,,平成十九年九月二十日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,419M60000040051,https://elaws.e-gov.go.jp/document?lawid=419M60000040051_20170601_999M60000040051,,
法律,昭和四十四年法律第四十六号,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律,そぜいじょうやくとうのじっしにともなうしょとくぜいほうほうじんぜいほうおよびちほうぜいほうのとくれいとうにかんするほうりつ,,昭和四十四年六月十七日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和三年一月一日,,344AC0000000046,https://elaws.e-gov.go.jp/document?lawid=344AC0000000046_20210101_502AC0000000008,,
法律,昭和四十四年法律第四十六号,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律,そぜいじょうやくとうのじっしにともなうしょとくぜいほうほうじんぜいほうおよびちほうぜいほうのとくれいとうにかんするほうりつ,,昭和四十四年六月十七日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年一月一日,,344AC0000000046,https://elaws.e-gov.go.jp/document?lawid=344AC0000000046_20220101_502AC0000000008,○,
法律,昭和四十四年法律第四十六号,租税条約等の実施に伴う所得税法、法人税法及び地方税法の特例等に関する法律,そぜいじょうやくとうのじっしにともなうしょとくぜいほうほうじんぜいほうおよびちほうぜいほうのとくれいとうにかんするほうりつ,,昭和四十四年六月十七日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,344AC0000000046,https://elaws.e-gov.go.jp/document?lawid=344AC0000000046_20220401_502AC0000000008,○,
