法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十年運輸省・建設省令第五号,飛行場及びその施設が都市施設として都市計画に定められる場合における当該都市施設に係る飛行場及びその施設の設置又は変更の事業に係る第二種事業の判定の基準等を定める省令,ひこうじょうおよびそのしせつがとししせつとしてとしけいかくにさだめられるばあいにおけるとうがいとししせつにかかるひこうじょうおよびそのしせつのせっちまたはへんこうのじぎょうにかかるだいにしゅじぎょうのはんていのきじゅんとうをさだめるしょうれい,,平成十年六月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50004800005,https://elaws.e-gov.go.jp/document?lawid=410M50004800005_20161001_000000000000000,,
府省令,平成十年農林水産省・運輸省・建設省令第一号,公有水面の埋立て又は干拓の事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,こうゆうすいめんのうめたててまたはかんたくのじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十年六月十二日,海岸法施行規則及び公有水面の埋立て又は干拓の事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令の一部を改正する省令,令和元年農林水産省・国土交通省令第二号,令和元年六月二十八日,令和元年七月一日,,410M50004a00001,https://elaws.e-gov.go.jp/document?lawid=410M50004a00001_20190701_501M60000a00002,,
府省令,平成十年総理府令第三十七号,環境影響評価法施行規則,かんきょうえいきょうひょうかほうせこうきそく,,平成十年六月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50000002037,https://elaws.e-gov.go.jp/document?lawid=410M50000002037_20161001_000000000000000,,
法律,平成十一年法律第百五号,ダイオキシン類対策特別措置法,だいおきしんるいたいさくとくべつそちほう,,平成十一年七月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,411AC1000000105,https://elaws.e-gov.go.jp/document?lawid=411AC1000000105_20150801_000000000000000,,
政令,平成十一年政令第四百三十三号,ダイオキシン類対策特別措置法施行令,だいおきしんるいたいさくとくべつそちほうせこうれい,,平成十一年十二月二十七日,特定物質の規制等によるオゾン層の保護に関する法律施行令等の一部を改正する政令,平成三十年政令第二百四十一号,平成三十年八月十日,平成三十一年一月一日,,411CO0000000433,https://elaws.e-gov.go.jp/document?lawid=411CO0000000433_20190101_430CO0000000241,,
府省令,平成十一年総理府令第六十七号,ダイオキシン類対策特別措置法施行規則,だいおきしんるいたいさくとくべつそちほうせこうきそく,,平成十一年十二月二十七日,押印を求める手続の見直し等のための環境省関係省令の一部を改正する省令,令和二年環境省令第三十一号,令和二年十二月二十八日,令和二年十二月二十八日,,411M50000002067,https://elaws.e-gov.go.jp/document?lawid=411M50000002067_20201228_502M60001000031,,
法律,平成十二年法律第百十号,循環型社会形成推進基本法,じゅんかんかたしゃかいけいせいすいしんきほんほう,,平成十二年六月二日,平成２７年８月１日（基準日）現在のデータ,,,,,412AC0000000110,https://elaws.e-gov.go.jp/document?lawid=412AC0000000110_20150801_000000000000000,,
政令,平成十二年政令第四百六十四号,海洋汚染及び海上災害の防止に関する法律の一部を改正する法律の一部の施行に伴う経過措置を定める政令,かいようおせんおよびかいじょうさいがいのぼうしにかんするほうりつのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちをさだめるせいれい,,平成十二年十月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,412CO0000000464,https://elaws.e-gov.go.jp/document?lawid=412CO0000000464_20150801_000000000000000,,
府省令,平成十二年総理府令第十五号,騒音規制法第十七条第一項の規定に基づく指定地域内における自動車騒音の限度を定める省令,そうおんきせいほうだいじゅうななじょうだいいっこうのきていにもとづくしていちいきないにおけるじどうしゃそうおんのげんどをさだめるしょうれい,,平成十二年三月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50000002015,https://elaws.e-gov.go.jp/document?lawid=412M50000002015_20161001_000000000000000,,
府省令,平成十二年総理府・厚生省令第二号,ダイオキシン類対策特別措置法に基づく廃棄物の最終処分場の維持管理の基準を定める省令,だいおきしんるいたいさくとくべつそちほうにもとづくはいきぶつのさいしゅうしょぶんばのいじかんりのきじゅんをさだめるしょうれい,,平成十二年一月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50000102002,https://elaws.e-gov.go.jp/document?lawid=412M50000102002_20161001_000000000000000,,
府省令,平成十二年通商産業省令第四百一号,指定化学物質等の性状及び取扱いに関する情報の提供の方法等を定める省令,していかがくぶっしつとうのせいじょうおよびとりあつかいにかんするじょうほうのていきょうのほうほうとうをさだめるしょうれい,,平成十二年十二月二十二日,不正競争防止法等の一部を改正する法律の施行に伴う経済産業省関係省令の整備に関する省令,令和元年経済産業省令第十七号,令和元年七月一日,令和元年七月一日,,412M50000400401,https://elaws.e-gov.go.jp/document?lawid=412M50000400401_20190701_501M60000400017,,
府省令,平成十二年運輸省令第三十六号,海洋汚染及び海上災害の防止に関する法律の一部を改正する法律の一部の施行に伴う経過措置を定める省令,かいようおせんおよびかいじょうさいがいのぼうしにかんするほうりつのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちをさだめるしょうれい,,平成十二年十月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50000800036,https://elaws.e-gov.go.jp/document?lawid=412M50000800036_20161001_000000000000000,,
府省令,平成十二年運輸省令第四十三号,油又は有害液体物質による海洋の汚染の防止のために使用する薬剤の技術上の基準を定める省令,あぶらまたはゆうがいえきたいぶっしつによるかいようのおせんのぼうしのためにしようするやくざいのぎじゅつじょうのきじゅんをさだめるしょうれい,,平成十二年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50000800043,https://elaws.e-gov.go.jp/document?lawid=412M50000800043_20161001_000000000000000,,
府省令,平成十三年環境省令第十九号,悪臭防止法第十三条第二項に規定する指定機関を指定する省令,あくしゅうぼうしほうだいじゅうさんじょうだいにこうにきていするしていきかんをしていするしょうれい,,平成十三年五月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60001000019,https://elaws.e-gov.go.jp/document?lawid=413M60001000019_20161001_000000000000000,,
府省令,平成十三年経済産業省・環境省令第二号,特定工場における公害防止組織の整備に関する法律第八条の二第一項に規定する指定試験機関を指定する省令,とくていこうじょうにおけるこうがいぼうしそしきのせいびにかんするほうりつだいはちじょうのにだいいっこうにきていするしていしけんきかんをしていするしょうれい,,平成十三年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60001400002,https://elaws.e-gov.go.jp/document?lawid=413M60001400002_20161001_000000000000000,,
府省令,平成十三年国土交通省・環境省令第三号,特定工場における公害防止組織の整備に関する法律施行令別表第三の三の項の下欄及び七の項の下欄に規定する講習に関する省令,とくていこうじょうにおけるこうがいぼうしそしきのせいびにかんするほうりつせこうれいべっぴょうだいさんのさんのこうのげらんおよびななのこうのげらんにきていするこうしゅうにかんするしょうれい,,平成十三年七月十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60001800003,https://elaws.e-gov.go.jp/document?lawid=413M60001800003_20161001_000000000000000,,
法律,平成十四年法律第五十三号,土壌汚染対策法,どじょうおせんたいさくほう,,平成十四年五月二十九日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,414AC0000000053,https://elaws.e-gov.go.jp/document?lawid=414AC0000000053_20200401_429AC0000000045,,
府省令,平成十三年内閣府・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,特定化学物質の環境への排出量の把握等及び管理の改善の促進に関する法律施行規則,とくていかがくぶっしつのかんきょうへのはいしゅつりょうのはあくとうおよびかんりのかいぜんのそくしんにかんするほうりつせこうきそく,,平成十三年三月三十日,特定化学物質の環境への排出量の把握等及び管理の改善の促進に関する法律施行規則の一部を改正する省令,令和二年財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省・防衛省令第一号,令和二年六月十二日,令和二年六月十二日,,413M60001fc2001,https://elaws.e-gov.go.jp/document?lawid=413M60001fc2001_20200612_502M60003fc0001,,
法律,平成十四年法律第百二十号,有明海及び八代海等を再生するための特別措置に関する法律,ありあけかいおよびやつしろかいとうをさいせいするためのとくべつそちにかんするほうりつ,,平成十四年十一月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,414AC1000000120,https://elaws.e-gov.go.jp/document?lawid=414AC1000000120_20150801_000000000000000,,
法律,平成十四年法律第百四十八号,自然再生推進法,しぜんさいせいすいしんほう,,平成十四年十二月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,414AC1000000148,https://elaws.e-gov.go.jp/document?lawid=414AC1000000148_20150801_000000000000000,,
政令,平成十四年政令第三百五十四号,有明海及び八代海等を再生するための特別措置に関する法律施行令,ありあけかいおよびやつしろかいとうをさいせいするためのとくべつそちにかんするほうりつせこうれい,,平成十四年十一月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,414CO0000000354,https://elaws.e-gov.go.jp/document?lawid=414CO0000000354_20150801_000000000000000,,
政令,平成十四年政令第三百五十五号,有明海・八代海等総合調査評価委員会令,ありあけかい・やつしろかいそうごうちょうさひょうかいいんかいれい,,平成十四年十一月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,414CO0000000355,https://elaws.e-gov.go.jp/document?lawid=414CO0000000355_20150801_000000000000000,,
政令,平成十四年政令第三百三十六号,土壌汚染対策法施行令,どじょうおせんたいさくほうせこうれい,,平成十四年十一月十三日,土壌汚染対策法施行令の一部を改正する政令,平成三十年政令第二百八十三号,平成三十年九月二十八日,平成三十一年四月一日,,414CO0000000336,https://elaws.e-gov.go.jp/document?lawid=414CO0000000336_20190401_430CO0000000283,,
府省令,平成十四年環境省令第二十三号,土壌汚染対策法に基づく指定調査機関及び指定支援法人に関する省令,どじょうおせんたいさくほうにもとづくしていちょうさきかんおよびしていしえんほうじんにかんするしょうれい,,平成十四年十一月十五日,水質汚濁防止法施行規則等の一部を改正する省令,令和三年環境省令第三号,令和三年三月二十五日,令和三年四月一日,,414M60001000023,https://elaws.e-gov.go.jp/document?lawid=414M60001000023_20210401_503M60001000003,,
府省令,平成十四年経済産業省・環境省令第一号,第一種指定化学物質の排出量等の届出事項の集計の方法等を定める省令,だいいっしゅしていかがくぶっしつのはいしゅつりょうとうのとどけでじこうのしゅうけいのほうほうとうをさだめるしょうれい,,平成十四年一月十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60001400001,https://elaws.e-gov.go.jp/document?lawid=414M60001400001_20161001_000000000000000,,
府省令,平成十四年環境省令第二十九号,土壌汚染対策法施行規則,どじょうおせんたいさくほうせこうきそく,,平成十四年十二月二十六日,水質汚濁防止法施行規則等の一部を改正する省令,令和三年環境省令第三号,令和三年三月二十五日,令和三年四月一日,,414M60001000029,https://elaws.e-gov.go.jp/document?lawid=414M60001000029_20210401_503M60001000003,,
府省令,平成十四年国土交通省・環境省令第二号,自動車運送事業者等に係る自動車排出窒素酸化物等の排出の抑制のための計画の提出方法等を定める省令,じどうしゃうんそうじぎょうしゃとうにかかるじどうしゃはいしゅつちっそさんかぶつとうのはいしゅつのよくせいのためのけいかくのていしゅつほうほうとうをさだめるしょうれい,,平成十四年四月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60001800002,https://elaws.e-gov.go.jp/document?lawid=414M60001800002_20161001_000000000000000,,
府省令,平成十四年内閣府・総務省・法務省・外務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,自動車運送事業者等以外の事業者に係る自動車排出窒素酸化物等の排出の抑制のための計画の提出方法等を定める命令,じどうしゃうんそうじぎょうしゃとういがいのじぎょうしゃにかかるじどうしゃはいしゅつちっそさんかぶつとうのはいしゅつのよくせいのためのけいかくのていしゅつほうほうとうをさだめるめいれい,,平成十四年四月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60001ffa001,https://elaws.e-gov.go.jp/document?lawid=414M60001ffa001_20161001_000000000000000,,
法律,平成十五年法律第百三十号,環境教育等による環境保全の取組の促進に関する法律,かんきょうきょういくとうによるかんきょうほぜんのとりくみのそくしんにかんするほうりつ,,平成十五年七月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,415AC1000000130,https://elaws.e-gov.go.jp/document?lawid=415AC1000000130_20150801_000000000000000,,
政令,平成十五年政令第二百九十六号,独立行政法人空港周辺整備機構の設立に伴う関係政令の整備及び経過措置に関する政令　抄,どくりつぎょうせいほうじんくうこうしゅうへんせいびきこうのせつりつにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成十五年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000296,https://elaws.e-gov.go.jp/document?lawid=415CO0000000296_20150801_000000000000000,,
政令,平成十五年政令第二百九十七号,独立行政法人海上災害防止センターの設立に伴う関係政令の整備及び経過措置に関する政令　抄,どくりつぎょうせいほうじんかいじょうさいがいぼうしせんたーのせつりつにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成十五年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000297,https://elaws.e-gov.go.jp/document?lawid=415CO0000000297_20150801_000000000000000,,
府省令,平成十五年農林水産省・国土交通省・環境省令第一号,自然再生推進法施行規則,しぜんさいせいすいしんほうせこうきそく,,平成十五年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60001a00001,https://elaws.e-gov.go.jp/document?lawid=415M60001a00001_20161001_000000000000000,,
政令,平成十六年政令第三百二十一号,特定外来生物による生態系等に係る被害の防止に関する法律の施行に伴う経過措置に関する政令,とくていがいらいせいぶつによるせいたいけいとうにかかるひがいのぼうしにかんするほうりつのせこうにともなうけいかそちにかんするせいれい,,平成十六年十月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000321,https://elaws.e-gov.go.jp/document?lawid=416CO0000000321_20150801_000000000000000,,
府省令,平成十六年経済産業省令第七十二号,独立行政法人中小企業基盤整備機構が行う宅地の造成の事業に係る環境影響評価の項目並びに当該項目に係る調査、予測及び評価を合理的に行うための手法を選定するための指針、環境の保全のための措置に関する指針等を定める省令,どくりつぎょうせいほうじんちゅうしょうきぎょうきばんせいびきこうがおこなうたくちのぞうせいのじぎょうにかかるかんきょうえいきょうひょうかのこうもくならびにとうがいこうもくにかかるちょうさ、よそくおよびひょうかをごうりてきにおこなうためのしゅほうをせんていするためのししん、かんきょうのほぜんのためのそちにかんするししんとうをさだめるしょうれい,,平成十六年六月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60000400072,https://elaws.e-gov.go.jp/document?lawid=416M60000400072_20161001_000000000000000,,
府省令,平成十六年経済産業省・環境省令第三号,平成十六年度に実施する特定工場における公害防止組織の整備に関する法律施行令第十一条第二号及び別表第三に規定する主務大臣が指定する講習を指定する省令,へいせいじゅうろくねんどにじっしするとくていこうじょうにおけるこうがいぼうしそしきのせいびにかんするほうりつせこうれいだいじゅういちじょうだいにごうおよびべっぴょうだいさんにきていするしゅむだいじんがしていするこうしゅうをしていするしょうれい,,平成十六年六月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60001400003,https://elaws.e-gov.go.jp/document?lawid=416M60001400003_20161001_000000000000000,,
府省令,平成十六年経済産業省・国土交通省・環境省令第一号,第二種特定製品が搭載されている自動車の整備の際のフロン類の回収及び運搬に関する基準を定める省令,だいにしゅとくていせいひんがとうさいされているじどうしゃのせいびのさいのふろんるいのかいしゅうおよびうんぱんにかんするきじゅんをさだめるしょうれい,,平成十六年十二月十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60001c00001,https://elaws.e-gov.go.jp/document?lawid=416M60001c00001_20161001_000000000000000,,
政令,平成十七年政令第四十二号,環境情報の提供の促進等による特定事業者等の環境に配慮した事業活動の促進に関する法律第二条第四項の法人を定める政令,かんきょうじょうほうのていきょうのそくしんとうによるとくていじぎょうしゃとうのかんきょうにはいりょしたじぎょうかつどうのそくしんにかんするほうりつだいにじょうだいよんこうのほうじんをさだめるせいれい,,平成十七年三月十六日,学校教育法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和元年政令第九十七号,令和元年九月十一日,令和二年四月一日,,417CO0000000042,https://elaws.e-gov.go.jp/document?lawid=417CO0000000042_20200401_501CO0000000097,,
政令,平成十七年政令第二百十八号,海洋汚染及び海上災害の防止に関する法律の一部を改正する法律附則第二条等の期間を定める政令,かいようおせんおよびかいじょうさいがいのぼうしにかんするほうりつのいちぶをかいせいするほうりつふそくだいにじょうとうのきかんをさだめるせいれい,,平成十七年六月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000218,https://elaws.e-gov.go.jp/document?lawid=417CO0000000218_20150801_000000000000000,,
府省令,平成十七年環境省令第二十五号,農用地の土壌の汚染防止等に関する法律第十六条の二第二項の規定により地方環境事務所長に委任する権限を定める省令,のうようちのどじょうのおせんぼうしとうにかんするほうりつだいじゅうろくじょうのにだいにこうのきていによりちほうかんきょうじむしょちょうにいにんするけんげんをさだめるしょうれい,,平成十七年九月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60001000025,https://elaws.e-gov.go.jp/document?lawid=417M60001000025_20161001_000000000000000,,
府省令,平成十七年環境省令第二十八号,廃棄物海洋投入処分の許可等に関する省令,はいきぶつかいようとうにゅうしょぶんのきょかとうにかんするしょうれい,,平成十七年九月二十二日,不正競争防止法等の一部を改正する法律の施行に伴う環境省関係省令の整理に関する省令,令和二年環境省令第九号,令和二年三月三十日,令和二年三月三十日,,417M60001000028,https://elaws.e-gov.go.jp/document?lawid=417M60001000028_20200330_502M60001000009,,
府省令,平成十七年農林水産省・環境省令第三号,農用地の土壌の汚染防止等に関する法律第十三条第一項の規定による立入調査をする職員の携帯する身分を示す証明書の様式を定める省令,のうようちのどじょうのおせんぼうしとうにかんするほうりつだいじゅうさんじょうだいいっこうのきていによるたちいりちょうさをするしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるしょうれい,,平成十七年九月二十日,農用地の土壌の汚染防止等に関する法律第十三条第一項の規定による立入調査をする職員の携帯する身分を示す証明書の様式を定める省令の一部を改正する省令,令和元年農林水産省・環境省令第三号,令和元年六月二十八日,令和元年七月一日,,417M60001200003,https://elaws.e-gov.go.jp/document?lawid=417M60001200003_20190701_501M60001200003,,
府省令,平成十七年内閣府・総務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,環境情報の提供の促進等による特定事業者等の環境に配慮した事業活動の促進に関する法律第九条第一項の規定による環境報告書の作成及び公表の方法を定める命令,かんきょうじょうほうのていきょうのそくしんとうによるとくていじぎょうしゃとうのかんきょうにはいりょしたじぎょうかつどうのそくしんにかんするほうりつだいきゅうじょうだいいっこうのきていによるかんきょうほうこくしょのさくせいおよびこうひょうのほうほうをさだめるめいれい,,平成十七年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60001fca001,https://elaws.e-gov.go.jp/document?lawid=417M60001fca001_20161001_000000000000000,,
府省令,平成十七年農林水産省・環境省令第二号,特定外来生物による生態系等に係る被害の防止に関する法律施行規則,とくていがいらいせいぶつによるせいたいけいとうにかかるひがいのぼうしにかんするほうりつせこうきそく,,平成十七年五月二十五日,特定外来生物による生態系等に係る被害の防止に関する法律施行規則の一部を改正する省令,令和二年農林水産省・環境省令第二号,令和二年十月三十日,令和二年十一月二日,,417M60001200002,https://elaws.e-gov.go.jp/document?lawid=417M60001200002_20201102_502M60001200002,,
府省令,平成十八年環境省令第一号,動物の愛護及び管理に関する法律施行規則,どうぶつのあいごおよびかんりにかんするほうりつせこうきそく,,平成十八年一月二十日,動物の愛護及び管理に関する法律施行規則の一部を改正する省令,令和二年環境省令第六号,令和二年二月二十八日,令和二年六月一日,,418M60001000001,https://elaws.e-gov.go.jp/document?lawid=418M60001000001_20200601_502M60001000006,,
府省令,平成十八年経済産業省・環境省令第三号,特定排出者の事業活動に伴う温室効果ガスの排出量の算定に関する省令,とくていはいしゅつしゃのじぎょうかつどうにともなうおんしつこうかがすのはいしゅつりょうのさんていにかんするしょうれい,,平成十八年三月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60001400003,https://elaws.e-gov.go.jp/document?lawid=418M60001400003_20161001_000000000000000,,
府省令,平成十八年経済産業省・環境省令第四号,温室効果ガス算定排出量等の集計の方法等を定める省令,おんしつこうかがすさんていはいしゅつりょうとうのしゅうけいのほうほうとうをさだめるしょうれい,,平成十八年三月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60001400004,https://elaws.e-gov.go.jp/document?lawid=418M60001400004_20161001_000000000000000,,
府省令,平成十八年経済産業省・国土交通省・環境省令第三号,特定解体工事元請業者が特定解体工事発注者に交付する書面に記載する事項を定める省令,とくていかいたいこうじもとせいぎょうしゃがとくていかいたいこうじはっちゅうものにこうふするしょめんにきさいするじこうをさだめるしょうれい,,平成十八年十二月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60001c00003,https://elaws.e-gov.go.jp/document?lawid=418M60001c00003_20161001_000000000000000,,
法律,平成十九年法律第百五号,エコツーリズム推進法,えこつーりずむすいしんほう,,平成十九年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,419AC1000000105,https://elaws.e-gov.go.jp/document?lawid=419AC1000000105_20150801_000000000000000,,
政令,平成十九年政令第二百二号,総合海洋政策本部令,そうごうかいようせいさくほんぶれい,,平成十九年七月六日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000202,https://elaws.e-gov.go.jp/document?lawid=419CO0000000202_20150801_000000000000000,,
法律,平成十九年法律第五十六号,国等における温室効果ガス等の排出の削減に配慮した契約の推進に関する法律,くにとうにおけるおんしつこうかがすとうのはいしゅつのさくげんにはいりょしたけいやくのすいしんにかんするほうりつ,,平成十九年五月二十三日,地球温暖化対策の推進に関する法律の一部を改正する法律,平成二十八年法律第五十号,平成二十八年五月二十七日,平成二十八年五月二十七日,,419AC1000000056,https://elaws.e-gov.go.jp/document?lawid=419AC1000000056_20160527_428AC0000000050,,
府省令,平成十九年環境省令第二十二号,特定二酸化炭素ガスに含まれる二酸化炭素の濃度の測定の方法を定める省令,とくていにさんかたんそがすにふくまれるにさんかたんそののうどのそくていのほうほうをさだめるしょうれい,,平成十九年九月十九日,不正競争防止法等の一部を改正する法律の施行に伴う環境省関係省令の整理に関する省令,令和二年環境省令第九号,令和二年三月三十日,令和二年三月三十日,,419M60001000022,https://elaws.e-gov.go.jp/document?lawid=419M60001000022_20200330_502M60001000009,,
府省令,平成十九年環境省令第二十三号,特定二酸化炭素ガスの海底下廃棄の許可等に関する省令,とくていにさんかたんそがすのかいていかはいきのきょかとうにかんするしょうれい,,平成十九年九月十九日,不正競争防止法等の一部を改正する法律の施行に伴う環境省関係省令の整理に関する省令,令和二年環境省令第九号,令和二年三月三十日,令和二年三月三十日,,419M60001000023,https://elaws.e-gov.go.jp/document?lawid=419M60001000023_20200330_502M60001000009,,
府省令,平成十九年経済産業省・環境省令第一号,割当量口座簿の運営等に関する省令,わりあてりょうこうざぼのうんえいとうにかんするしょうれい,,平成十九年二月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60001400001,https://elaws.e-gov.go.jp/document?lawid=419M60001400001_20161001_000000000000000,,
府省令,平成十九年内閣府・総務省・法務省・外務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第三号,周辺地域内自動車の指定地区内における運行回数の算定方法等を定める命令,しゅうへんちいきないじどうしゃのしていちくないにおけるうんこうかいすうのさんていほうほうとうをさだめるめいれい,,平成十九年八月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60001ffa003,https://elaws.e-gov.go.jp/document?lawid=419M60001ffa003_20161001_000000000000000,,
法律,平成二十年法律第五十八号,生物多様性基本法,せいぶつたようせいきほんほう,,平成二十年六月六日,平成２７年８月１日（基準日）現在のデータ,,,,,420AC1000000058,https://elaws.e-gov.go.jp/document?lawid=420AC1000000058_20150801_000000000000000,,
府省令,平成十九年経済産業省・環境省令第二号,地球温暖化対策の推進に関する法律施行令第二十条第二項に規定する手数料を現金により納付する場合における手続に関する省令,ちきゅうおんだんかたいさくのすいしんにかんするほうりつせこうれいだいにじゅうじょうだいにこうにきていするてすうりょうをげんきんによりのうふするばあいにおけるてつづきにかんするしょうれい,,平成十九年二月二十三日,地球温暖化対策の推進に関する法律施行令第二十条第二項に規定する手数料を現金により納付する場合における手続に関する省令を廃止する省令,令和元年経済産業省・環境省令第七号,令和元年十二月十六日,令和元年十二月十六日,,419M60001400002,https://elaws.e-gov.go.jp/document?lawid=419M60001400002_20191216_501M60001400007,○,
府省令,平成二十年文部科学省・農林水産省・国土交通省・環境省令第一号,エコツーリズム推進法施行規則,えこつーりずむすいしんほうせこうきそく,,平成二十年四月一日,エコツーリズム推進法施行規則の一部を改正する省令,令和二年文部科学省・農林水産省・国土交通省・環境省令第一号,令和二年十二月一日,令和二年十二月一日,,420M60001a80001,https://elaws.e-gov.go.jp/document?lawid=420M60001a80001_20201201_502M60001a80001,,
府省令,平成二十年内閣府・総務省・法務省・外務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省・防衛省令第一号,地球温暖化対策の推進に関する法律第二十二条第三項の規定に基づく主務大臣の権限の委任に関する命令,ちきゅうおんだんかたいさくのすいしんにかんするほうりつだいにじゅうにじょうだいさんこうのきていにもとづくしゅむだいじんのけんげんのいにんにかんするめいれい,,平成二十年六月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60003ffa001,https://elaws.e-gov.go.jp/document?lawid=420M60003ffa001_20161001_000000000000000,,
府省令,平成二十一年内閣府・農林水産省令第八号,日本農林規格等に関する法律の規定に基づく申出の手続等に関する命令,にほんのうりんきかくとうにかんするほうりつのきていにもとづくもうしでのてつづきとうにかんするめいれい,,平成二十一年八月二十八日,農林物資の規格化等に関する法律の規定に基づく申出の手続等に関する命令の一部を改正する命令,平成三十年内閣府・農林水産省第一号,平成三十年三月二十九日,平成三十年四月一日,,421M60000202008,https://elaws.e-gov.go.jp/document?lawid=421M60000202008_20180401_430M60000202001,,
府省令,平成二十二年国土交通省令第三十一号,海洋汚染等及び海上災害の防止に関する法律等の一部を改正する法律の一部の施行に伴う経過措置を定める省令,かいようおせんとうおよびかいじょうさいがいのぼうしにかんするほうりつとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちをさだめるしょうれい（しんきほうれい）,,平成二十二年五月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000800031,https://elaws.e-gov.go.jp/document?lawid=422M60000800031_20161001_000000000000000,,
府省令,平成二十三年環境省令第九号,東日本大震災に対処するための窒素酸化物排出基準等を適用しない期間の特例に関する省令,ひがしにほんだいしんさいにたいしょするためのちっそさんかぶつはいしゅつきじゅんとうをてきようしないきかんのとくれいにかんするしょうれい,,平成二十三年五月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60001000009,https://elaws.e-gov.go.jp/document?lawid=423M60001000009_20161001_000000000000000,,
